o_zone_id,d_zone_id,demand_period,volume,node_sequence,link_id_sequence
2,1,all,8.809537142093752,2;1,3
2,1,all,5.2760384991481235,2;6;8;9;5;4;3;1,4;16;21;23;11;8;5
2,5,all,22.665716057899807,2;6;5,4;15
2,5,all,14.272929014622216,2;6;8;9;5,4;16;21;23
2,5,all,13.996867547557718,2;1;3;12;11;4;5,3;2;7;36;31;9
2,5,all,14.978734945107538,2;1;3;4;5,3;2;6;9
3,1,all,65.36896636944086,3;1,5
3,1,all,4.6309027559095695,3;4;5;6;2;1,6;9;12;14;3
4,1,all,41.92292933107406,4;3;1,8;5
4,1,all,22.296137169396623,4;5;6;2;1,9;12;14;3
4,5,all,16.06654118484258,4;5,9
4,5,all,9.714300536546714,4;11;10;9;5,10;32;26;23
6,5,all,28.477500424640528,6;5,15
6,5,all,15.288972936551279,6;8;9;5,16;21;23
6,5,all,10.70243173644182,6;8;7;18;20;22;15;14;11;4;5,16;20;18;56;63;67;44;40;31;9
6,5,all,15.530921011585463,6;2;1;3;4;5,14;3;2;6;9
7,5,all,17.111366109928035,7;8;6;5,17;19;15
7,5,all,10.84513735267764,7;18;20;19;15;10;9;5,18;56;61;57;43;26;23
7,5,all,11.394891241580774,7;18;20;22;15;14;11;4;5,18;56;63;67;44;40;31;9
7,5,all,10.648328268733534,7;18;16;10;11;12;3;4;5,18;55;48;27;33;35;6;9
8,5,all,8.994429520465772,8;6;5,19;15
8,5,all,7.687049729242494,8;9;5,21;23
8,5,all,6.648346674656572,8;7;18;20;22;15;14;11;4;5,20;18;56;63;67;44;40;31;9
8,5,all,6.6699384922616565,8;16;10;11;12;3;4;5,22;48;27;33;35;6;9
9,1,all,2.598376850087216,9;5;4;3;1,23;11;8;5
9,1,all,2.135876849027081,9;10;11;12;3;4;5;6;2;1,25;27;33;35;6;9;12;14;3
9,1,all,2.72961523231622,9;10;15;22;21;24;13;12;3;1,25;28;46;69;66;74;38;35;5
9,1,all,2.5979638922374924,9;10;16;18;20;21;24;13;12;3;1,25;29;50;56;62;66;74;38;35;5
9,5,all,11.350099255017229,9;5,23
9,5,all,11.293332739085924,9;8;6;5,24;19;15
9,5,all,8.81386290848339,9;10;11;12;3;4;5,25;27;33;35;6;9
9,5,all,8.480574706840956,9;10;15;14;11;4;5,25;28;44;40;31;9
10,1,all,6.1239957881491485,10;9;5;4;3;1,26;23;11;8;5
10,1,all,6.895977386208363,10;15;22;21;24;13;12;3;1,28;46;69;66;74;38;35;5
10,1,all,5.200468887776262,10;11;12;3;4;5;6;2;1,27;33;35;6;9;12;14;3
10,1,all,6.50418601350027,10;16;18;20;21;24;13;12;3;1,29;50;56;62;66;74;38;35;5
10,5,all,9.796057814786195,10;9;5,26;23
10,5,all,8.684476526666014,10;16;18;7;8;6;5,29;50;54;17;19;15
10,5,all,8.269302281949189,10;15;14;11;4;5,28;44;40;31;9
10,5,all,8.525276088749994,10;11;12;3;4;5,27;33;35;6;9
11,1,all,9.97442498215427,11;10;9;5;4;3;1,32;26;23;11;8;5
11,1,all,14.880179620769889,11;4;3;1,31;8;5
11,1,all,15.158878679129641,11;14;23;24;13;12;3;1,34;42;73;74;38;35;5
11,1,all,10.585106979835968,11;10;16;18;20;21;24;13;12;3;1,32;29;50;56;62;66;74;38;35;5
11,1,all,10.271514194872209,11;12;3;4;5;6;2;1,33;35;6;9;12;14;3
11,5,all,11.139661343459045,11;4;5,31;9
11,5,all,10.021078144057567,11;12;3;4;5,33;35;6;9
11,5,all,8.307640644482843,11;10;16;18;7;8;6;5,32;29;50;54;17;19;15
11,5,all,9.661274545691393,11;10;9;5,32;26;23
12,1,all,32.81949742685125,12;3;1,35;5
12,1,all,16.63423036904516,12;3;4;5;6;2;1,35;6;9;12;14;3
12,1,all,10.546048335648594,12;11;10;9;5;4;3;1,36;32;26;23;11;8;5
13,1,all,37.9642217016647,13;12;3;1,38;35;5
13,1,all,8.984237623821274,13;24;21;20;18;16;10;11;12;3;4;5;6;2;1,39;75;64;60;55;48;27;33;35;6;9;12;14;3
13,1,all,13.051300704862014,13;12;11;10;9;5;4;3;1,38;36;32;26;23;11;8;5
14,1,all,7.6028192228957625,14;23;22;20;18;16;10;11;12;3;4;5;6;2;1,42;72;68;60;55;48;27;33;35;6;9;12;14;3
14,1,all,14.084948743602776,14;23;24;13;12;3;1,42;73;74;38;35;5
14,1,all,12.301668098766172,14;15;22;21;24;13;12;3;1,41;46;69;66;74;38;35;5
14,1,all,12.854088039513364,14;11;4;3;1,40;31;8;5
14,1,all,9.342030585602728,14;15;10;9;5;4;3;1,41;43;26;23;11;8;5
14,5,all,9.537450879276921,14;11;4;5,40;31;9
14,5,all,7.604963204724187,14;15;19;17;16;18;7;8;6;5,41;45;58;52;50;54;17;19;15
14,5,all,7.7681219887712345,14;23;22;20;18;16;10;11;12;3;4;5,42;72;68;60;55;48;27;33;35;6;9
14,5,all,8.903588123421326,14;15;10;9;5,41;43;26;23
15,1,all,10.865110614568877,15;22;21;24;13;12;3;1,46;69;66;74;38;35;5
15,1,all,9.807165229359972,15;14;11;4;3;1,44;40;31;8;5
15,1,all,6.584710803062265,15;19;20;18;16;10;11;12;3;4;5;6;2;1,45;59;60;55;48;27;33;35;6;9;12;14;3
15,1,all,8.68088426323298,15;10;9;5;4;3;1,43;26;23;11;8;5
15,5,all,9.419415477015159,15;10;9;5,43;26;23
15,5,all,8.036105842444453,15;19;17;16;18;7;8;6;5,45;58;52;50;54;17;19;15
15,5,all,8.830343355625867,15;14;11;4;5,44;40;31;9
15,5,all,7.77596466469012,15;19;20;18;16;10;11;12;3;4;5,45;59;60;55;48;27;33;35;6;9
16,5,all,22.37351997083859,16;8;6;5,47;19;15
16,5,all,16.181690931258753,16;10;11;12;3;4;5,48;27;33;35;6;9
16,5,all,20.04446020555558,16;18;7;8;6;5,50;54;17;19;15
16,5,all,12.983309518910472,16;18;20;22;15;14;11;4;5,50;56;63;67;44;40;31;9
16,5,all,18.41669119370282,16;17;19;15;10;9;5,49;53;57;43;26;23
17,5,all,10.111236251417408,17;19;15;10;9;5,53;57;43;26;23
17,5,all,9.462749279067323,17;10;15;14;11;4;5,51;28;44;40;31;9
17,5,all,9.98864862167271,17;16;18;7;8;6;5,52;50;54;17;19;15
17,5,all,10.709979367285557,17;16;8;6;5,52;47;19;15
17,5,all,9.727007340587171,17;10;11;12;3;4;5,51;27;33;35;6;9
18,5,all,27.48901527486367,18;7;8;6;5,54;17;19;15
18,5,all,17.096056119049326,18;16;10;11;12;3;4;5,55;48;27;33;35;6;9
18,5,all,16.919324790248208,18;20;19;15;10;9;5,56;61;57;43;26;23
18,5,all,18.495327482853387,18;20;22;15;14;11;4;5,56;63;67;44;40;31;9
19,5,all,12.867904181807779,19;17;16;8;6;5,58;52;47;19;15
19,5,all,12.914197089081574,19;15;10;9;5,57;43;26;23
19,5,all,11.835823236516235,19;17;16;18;7;8;6;5,58;52;50;54;17;19;15
19,5,all,11.194804590850843,19;17;10;15;14;11;4;5,58;51;28;44;40;31;9
19,5,all,11.186870622956318,19;20;18;16;10;11;12;3;4;5,59;60;55;48;27;33;35;6;9
20,5,all,8.663980861889833,20;18;7;8;6;5,60;54;17;19;15
20,5,all,6.627210981439475,20;18;16;10;11;12;3;4;5,60;55;48;27;33;35;6;9
20,5,all,7.4298601520886605,20;22;15;14;11;4;5,63;67;44;40;31;9
20,5,all,7.278684118638908,20;19;15;10;9;5,61;57;43;26;23
21,1,all,4.613652596674196,21;24;13;12;3;1,66;74;38;35;5
21,1,all,3.294908728618469,21;20;18;16;10;11;12;3;4;5;6;2;1,64;60;55;48;27;33;35;6;9;12;14;3
21,1,all,3.901404635678016,21;22;15;10;9;5;4;3;1,65;67;43;26;23;11;8;5
21,5,all,2.0823917885574734,21;22;15;10;9;5,65;67;43;26;23
21,5,all,1.9199666669317654,21;20;18;16;10;11;12;3;4;5,64;60;55;48;27;33;35;6;9
21,5,all,2.143888441269357,21;20;18;7;8;6;5,64;60;54;17;19;15
21,5,all,2.0435570853042235,21;22;15;14;11;4;5,65;67;44;40;31;9
22,1,all,7.434083594410476,22;21;24;13;12;3;1,69;66;74;38;35;5
22,1,all,5.960374111269495,22;15;10;9;5;4;3;1,67;43;26;23;11;8;5
22,1,all,4.912499231453725,22;20;18;16;10;11;12;3;4;5;6;2;1,68;60;55;48;27;33;35;6;9;12;14;3
22,5,all,5.6328292977732195,22;15;10;9;5,67;43;26;23
22,5,all,5.597585788024372,22;21;20;18;7;8;6;5,69;64;60;54;17;19;15
22,5,all,5.387888697783807,22;15;14;11;4;5,67;44;40;31;9
22,5,all,5.074513077992374,22;20;18;16;10;11;12;3;4;5,68;60;55;48;27;33;35;6;9
23,1,all,11.676019919818575,23;24;13;12;3;1,73;74;38;35;5
23,1,all,7.362425699820932,23;22;20;18;16;10;11;12;3;4;5;6;2;1,72;68;60;55;48;27;33;35;6;9;12;14;3
23,1,all,8.031985742358245,23;14;15;10;9;5;4;3;1,71;41;43;26;23;11;8;5
23,1,all,11.172875112740352,23;22;21;24;13;12;3;1,72;69;66;74;38;35;5
23,5,all,2.4529571742141676,23;24;13;12;11;4;5,73;74;38;36;31;9
23,5,all,2.305924037861999,23;14;15;10;9;5,71;41;43;26;23
23,5,all,2.2015992874102803,23;22;20;18;16;10;11;12;3;4;5,72;68;60;55;48;27;33;35;6;9
23,5,all,2.386783821742448,23;14;11;4;5,71;40;31;9
23,5,all,2.4091667626820508,23;22;21;20;18;7;8;6;5,72;69;64;60;54;17;19;15
24,1,all,5.231643015737626,24;13;12;3;1,74;38;35;5
24,1,all,4.227682005895715,24;23;14;15;10;9;5;4;3;1,76;71;41;43;26;23;11;8;5
24,1,all,3.7425356062996267,24;21;20;18;16;10;11;12;3;4;5;6;2;1,75;64;60;55;48;27;33;35;6;9;12;14;3
24,5,all,1.3906800771916177,24;13;12;11;4;5,74;38;36;31;9
24,5,all,1.3966769578163636,24;21;20;18;7;8;6;5,75;64;60;54;17;19;15
24,5,all,1.390959791381184,24;13;12;3;4;5,74;38;35;6;9
24,5,all,1.2788775326230772,24;21;20;18;16;10;11;12;3;4;5,75;64;60;55;48;27;33;35;6;9
24,5,all,1.340682085292574,24;23;14;15;10;9;5,76;71;41;43;26;23
