link_id,o_node_id,d_node_id,geometry,estimated_count,target_count
1.0,1.0,2.0,"LINESTRING (-96.770451 43.612565, -96.711282 43.605550)",0.0,0.0
2.0,1.0,3.0,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",44.50652350425072,41.06
3.0,2.0,1.0,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",156.9693277883435,155.28
4.0,2.0,6.0,"LINESTRING (-96.711515 43.605819, -96.711909 43.587591)",42.21468357167014,43.2
5.0,3.0,1.0,"LINESTRING (-96.774040 43.572936, -96.770156 43.612802)",425.1833241023077,420.88
6.0,3.0,4.0,"LINESTRING (-96.774389 43.572711, -96.747254 43.563403)",244.77410883667264,243.5
7.0,3.0,12.0,"LINESTRING (-96.774563 43.573014, -96.780396 43.543993)",13.996867547557718,13.6
8.0,4.0,3.0,"LINESTRING (-96.747083 43.563904, -96.774217 43.573212)",167.1789087248038,168.56
9.0,4.0,5.0,"LINESTRING (-96.747162 43.563389, -96.731563 43.563769)",445.3645748383075,444.18
10.0,4.0,11.0,"LINESTRING (-96.747433 43.563649, -96.747105 43.544126)",9.714300536546714,5.4
11.0,5.0,4.0,"LINESTRING (-96.731576 43.564298, -96.747175 43.563918)",87.71454650408656,87.36
12.0,5.0,6.0,"LINESTRING (-96.731367 43.563863, -96.711442 43.587414)",103.65326714199895,104.62
13.0,5.0,9.0,"LINESTRING (-96.731834 43.564028, -96.731506 43.548591)",0.0,0.0
14.0,6.0,2.0,"LINESTRING (-96.711379 43.587580, -96.710986 43.605807)",119.18418815358442,118.48
15.0,6.0,5.0,"LINESTRING (-96.711846 43.587757, -96.731771 43.564205)",256.69618074055967,254.96
16.0,6.0,8.0,"LINESTRING (-96.711909 43.587583, -96.711647 43.562321)",45.540372186763435,43.72
17.0,7.0,8.0,"LINESTRING (-96.693445 43.564107, -96.711404 43.562588)",139.3137984785357,140.56
18.0,7.0,18.0,"LINESTRING (-96.693687 43.563854, -96.694343 43.546754)",50.239135274090344,49.5
19.0,8.0,6.0,"LINESTRING (-96.711117 43.562327, -96.711379 43.587588)",205.5529642580193,200.04
20.0,8.0,7.0,"LINESTRING (-96.711359 43.562060, -96.693400 43.563580)",17.350778411098393,19.8
21.0,8.0,9.0,"LINESTRING (-96.711532 43.562542, -96.731392 43.548814)",42.524990179564114,35.8
22.0,8.0,16.0,"LINESTRING (-96.711647 43.562324, -96.711647 43.546744)",6.6699384922616565,5.94
23.0,9.0,5.0,"LINESTRING (-96.730977 43.548602, -96.731304 43.564039)",271.65533194223235,271.24
24.0,9.0,8.0,"LINESTRING (-96.731091 43.548379, -96.711231 43.562106)",11.293332739085924,8.0
25.0,9.0,10.0,"LINESTRING (-96.731506 43.548612, -96.731702 43.545287)",24.75789358890514,22.0
26.0,10.0,9.0,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",215.1818656575638,215.44
27.0,10.0,11.0,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",171.31576762471389,169.1
28.0,10.0,15.0,"LINESTRING (-96.731703 43.545272, -96.731768 43.529402)",47.033023477232895,43.78
29.0,10.0,16.0,"LINESTRING (-96.731419 43.545007, -96.711362 43.546480)",36.679374056722594,34.0
30.0,10.0,17.0,"LINESTRING (-96.731490 43.545011, -96.711433 43.541020)",0.0,0.0
31.0,11.0,4.0,"LINESTRING (-96.746576 43.544135, -96.746904 43.563658)",199.769220537039,197.28
32.0,11.0,10.0,"LINESTRING (-96.746821 43.543867, -96.731418 43.545007)",71.8400967292218,69.16
33.0,11.0,12.0,"LINESTRING (-96.746842 43.544395, -96.780138 43.544205)",191.6083599636437,189.1
34.0,11.0,14.0,"LINESTRING (-96.747096 43.544203, -96.751290 43.529378)",15.158878679129641,13.0
35.0,12.0,3.0,"LINESTRING (-96.779877 43.543888, -96.774044 43.572909)",402.2689991321329,399.06
36.0,12.0,11.0,"LINESTRING (-96.780135 43.543676, -96.746839 43.543866)",41.437853839474116,40.56
37.0,12.0,13.0,"LINESTRING (-96.780394 43.544005, -96.793634 43.490771)",0.0,0.0
38.0,13.0,12.0,"LINESTRING (-96.793120 43.490643, -96.779880 43.543877)",178.1018493288607,177.52
39.0,13.0,24.0,"LINESTRING (-96.793305 43.490452, -96.749128 43.502909)",8.984237623821274,11.88
40.0,14.0,11.0,"LINESTRING (-96.750781 43.529234, -96.746586 43.544059)",155.9088747738466,153.48
41.0,14.0,15.0,"LINESTRING (-96.751034 43.529041, -96.731502 43.529136)",54.058523883922945,50.0
42.0,14.0,23.0,"LINESTRING (-96.751300 43.529304, -96.751169 43.514856)",44.61476863439942,41.8
43.0,15.0,10.0,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",146.31446294972548,142.28
44.0,15.0,14.0,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",131.13055203331388,126.28
45.0,15.0,19.0,"LINESTRING (-96.731501 43.529136, -96.711314 43.529326)",30.001744514921022,28.2
46.0,15.0,22.0,"LINESTRING (-96.731768 43.529396, -96.731506 43.514853)",32.792371331859634,31.6
47.0,16.0,8.0,"LINESTRING (-96.711117 43.546744, -96.711117 43.562324)",45.95140351993193,39.6
48.0,16.0,10.0,"LINESTRING (-96.711401 43.547008, -96.731457 43.545535)",136.91327555009002,137.2
49.0,16.0,17.0,"LINESTRING (-96.711647 43.546744, -96.711647 43.541280)",18.41669119370282,17.82
50.0,16.0,18.0,"LINESTRING (-96.711382 43.546479, -96.694078 43.546479)",107.17268468654623,105.62
51.0,17.0,10.0,"LINESTRING (-96.711330 43.541540, -96.731386 43.545531)",30.38456121050534,31.68
52.0,17.0,16.0,"LINESTRING (-96.711117 43.541280, -96.711117 43.546744)",61.04342445445092,57.76
53.0,17.0,19.0,"LINESTRING (-96.711647 43.541279, -96.711581 43.529590)",28.527927445120227,27.72
54.0,18.0,7.0,"LINESTRING (-96.693814 43.546733, -96.693158 43.563833)",122.20243236860766,120.76
55.0,18.0,16.0,"LINESTRING (-96.694078 43.547008, -96.711382 43.547008)",114.06164612656956,113.44
56.0,18.0,20.0,"LINESTRING (-96.694311 43.546870, -96.711418 43.515460)",107.67602568294261,108.9
57.0,19.0,15.0,"LINESTRING (-96.711319 43.529856, -96.731506 43.529666)",76.48527079576655,71.28
58.0,19.0,17.0,"LINESTRING (-96.711051 43.529593, -96.711117 43.541282)",51.53960105634349,49.84
59.0,19.0,20.0,"LINESTRING (-96.711581 43.529589, -96.711450 43.515331)",25.547546090708703,25.88
60.0,20.0,18.0,"LINESTRING (-96.710953 43.515207, -96.693846 43.546617)",106.52856055046867,108.78
61.0,20.0,19.0,"LINESTRING (-96.710920 43.515336, -96.711051 43.529594)",35.04314626156476,31.68
62.0,20.0,21.0,"LINESTRING (-96.711248 43.515591, -96.731042 43.510742)",19.68725688557373,19.8
63.0,20.0,22.0,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",67.65416680653169,69.3
64.0,21.0,20.0,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",30.767844108086354,29.08
65.0,21.0,22.0,"LINESTRING (-96.730715 43.510501, -96.730977 43.514874)",8.027353509539713,7.2
66.0,21.0,24.0,"LINESTRING (-96.731078 43.510731, -96.749299 43.503410)",75.7002395212584,77.4
67.0,22.0,15.0,"LINESTRING (-96.730977 43.514863, -96.731239 43.529406)",92.66261242289792,93.3
68.0,22.0,20.0,"LINESTRING (-96.731235 43.514593, -96.711179 43.515069)",34.92197850834431,36.0
69.0,22.0,21.0,"LINESTRING (-96.731506 43.514842, -96.731244 43.510469)",59.40608258971688,56.8
70.0,22.0,23.0,"LINESTRING (-96.731241 43.515123, -96.750904 43.515123)",0.0,0.0
71.0,23.0,14.0,"LINESTRING (-96.750640 43.514861, -96.750771 43.529309)",18.29305769315098,16.0
72.0,23.0,22.0,"LINESTRING (-96.750904 43.514593, -96.731241 43.514593)",38.51700807432061,38.0
73.0,23.0,24.0,"LINESTRING (-96.751166 43.514820, -96.749462 43.503126)",43.372804516765164,41.8
74.0,24.0,13.0,"LINESTRING (-96.749272 43.503419, -96.793448 43.490962)",127.08632692233398,130.0
75.0,24.0,21.0,"LINESTRING (-96.749102 43.502919, -96.730880 43.510239)",15.402327720560343,17.08
76.0,24.0,23.0,"LINESTRING (-96.748938 43.503202, -96.750642 43.514896)",5.568364091188289,4.0
