tag,lod,lvmt,lvht,pct_rmse,ratio,dVMT_base,dVHT_base,dVMT_tgt,od,gate
s1_od0,0,0,0,41.32,0.87,18.87,15.07,18.87,21.22,countPASS VMTWARN ODWARN
s1_od1e-05,0.0,0,0,65.42,0.76,6.52,4.75,6.52,4.75,countWARN VMTPASS ODPASS
s1_od3e-05,0.0,0,0,73.67,0.74,3.52,2.57,3.52,2.19,countWARN VMTPASS ODPASS
s1_od0.0001,0.0,0,0,79.21,0.72,1.41,1.03,1.41,0.79,countWARN VMTPASS ODPASS
s1_od0.0003,0.0,0,0,81.45,0.71,0.52,0.38,0.52,0.28,countWARN VMTPASS ODPASS
s1_od0.001,0.0,0,0,82.35,0.7,0.16,0.12,0.16,0.09,countWARN VMTPASS ODPASS
s1_od0.003,0.0,0,0,82.62,0.7,0.06,0.04,0.06,0.03,countWARN VMTPASS ODPASS
s1_od0.01,0.01,0,0,82.72,0.7,0.02,0.01,0.02,0.01,countWARN VMTPASS ODPASS
s2_od0.0001_v0_h0,0.0,0,0,79.21,0.72,1.41,1.03,1.41,0.79,countWARN VMTPASS ODPASS
s2_od0.0001_v10000.0_h0,0.0,10000.0,0,82.41,0.7,0.01,-0.02,0.01,0.1,countWARN VMTPASS ODPASS
s2_od0.0001_v100000.0_h0,0.0,100000.0,0,82.72,0.7,0.0,-0.0,0.0,0.01,countWARN VMTPASS ODPASS
s2_od0.0001_v1000000.0_h0,0.0,1000000.0,0,82.76,0.7,0.0,-0.0,0.0,0.0,countWARN VMTPASS ODPASS
s2_od0.0001_v1000000.0_h1000000.0,0.0,1000000.0,1000000.0,82.76,0.7,0.0,-0.0,0.0,0.0,countWARN VMTPASS ODPASS
s2_od0.0003_v0_h0,0.0,0,0,81.45,0.71,0.52,0.38,0.52,0.28,countWARN VMTPASS ODPASS
s2_od0.0003_v10000.0_h0,0.0,10000.0,0,82.49,0.7,0.0,-0.01,0.0,0.08,countWARN VMTPASS ODPASS
s2_od0.0003_v100000.0_h0,0.0,100000.0,0,82.72,0.7,0.0,-0.0,0.0,0.01,countWARN VMTPASS ODPASS
s2_od0.0003_v1000000.0_h0,0.0,1000000.0,0,82.76,0.7,0.0,-0.0,0.0,0.0,countWARN VMTPASS ODPASS
s2_od0.0003_v1000000.0_h1000000.0,0.0,1000000.0,1000000.0,82.76,0.7,0.0,-0.0,0.0,0.0,countWARN VMTPASS ODPASS
